;t;Ps;Ta;yTi;Thm
3856;2021-12-04 04:00:00;0.0;5.0;16.9625;0.0
3857;2021-12-04 04:15:00;0.0;5.0;16.937272727272727;0.0
3858;2021-12-04 04:30:00;0.0;5.0;16.88083333333333;33.777777777777786
3859;2021-12-04 04:45:00;0.0;5.0;17.110769230769236;22.21666666666667
3860;2021-12-04 05:00:00;0.0;4.9;17.654375;0.0
3861;2021-12-04 05:15:00;0.0;4.9;17.573333333333334;0.0
3862;2021-12-04 05:30:00;0.0;4.9;17.36818181818182;22.545454545454547
3863;2021-12-04 05:45:00;0.0;4.9;17.322857142857142;41.77777777777778
3864;2021-12-04 06:00:00;0.0;5.0;17.765000000000004;24.8
3865;2021-12-04 06:15:00;0.0;5.0;17.981428571428573;0.0
3866;2021-12-04 06:30:00;0.0;5.0;17.85923076923077;37.333333333333336
3867;2021-12-04 06:45:00;0.0;5.0;18.04923076923077;32.516129032258064
3868;2021-12-04 07:00:00;0.002777777777777778;5.0;18.423571428571428;39.87878787878788
3869;2021-12-04 07:15:00;0.002777777777777778;5.0;18.522727272727277;36.08888888888889
3870;2021-12-04 07:30:00;0.002777777777777778;5.0;18.623;37.63934426229508
3871;2021-12-04 07:45:00;0.002777777777777778;5.0;18.75307692307692;38.31578947368421
3872;2021-12-04 08:00:00;0.016666666666666666;5.0;18.830833333333334;40.39344262295082
3873;2021-12-04 08:15:00;0.016666666666666666;5.0;18.95357142857143;32.32311475409836
3874;2021-12-04 08:30:00;0.016666666666666666;5.0;19.019166666666667;29.865499999999997
3875;2021-12-04 08:45:00;0.016666666666666666;5.0;19.06;25.096296296296302
3876;2021-12-04 09:00:00;0.02777777777777778;4.8;19.14076923076923;22.993548387096773
3877;2021-12-04 09:15:00;0.02777777777777778;4.8;18.820833333333333;34.51500000000001
3878;2021-12-04 09:30:00;0.02777777777777778;4.8;18.66;41.353846153846156
3879;2021-12-04 09:45:00;0.02777777777777778;4.8;18.854;40.99741176470588
3880;2021-12-04 10:00:00;0.03888888888888888;4.9;19.112142857142857;24.818538961038957
3881;2021-12-04 10:15:00;0.03888888888888888;4.9;19.167857142857144;23.62508064516129
3882;2021-12-04 10:30:00;0.03888888888888888;4.9;19.02692307692308;25.63419540229885
3883;2021-12-04 10:45:00;0.03888888888888888;4.9;18.742307692307694;37.333333333333336
3884;2021-12-04 11:00:00;0.02777777777777778;4.9;18.979230769230767;31.0691796875
3885;2021-12-04 11:15:00;0.02777777777777778;4.9;19.164615384615384;22.943143812709028
3886;2021-12-04 11:30:00;0.02777777777777778;4.9;18.974285714285713;40.30088512241055
3887;2021-12-04 11:45:00;0.02777777777777778;4.9;18.89785714285714;30.8294375
3888;2021-12-04 12:00:00;0.016666666666666666;5.2;19.187857142857144;21.176600985221675
3889;2021-12-04 12:15:00;0.016666666666666666;5.2;19.067857142857143;25.349222689075624
3890;2021-12-04 12:30:00;0.016666666666666666;5.2;18.965;35.34403846153847
3891;2021-12-04 12:45:00;0.016666666666666666;5.2;19.03;35.71930402930403
3892;2021-12-04 13:00:00;0.01388888888888889;5.9;18.974615384615387;33.917601043024774
3893;2021-12-04 13:15:00;0.01388888888888889;5.9;18.925714285714285;36.84337096774193
3894;2021-12-04 13:30:00;0.01388888888888889;5.9;18.999;27.986724137931034
3895;2021-12-04 13:45:00;0.01388888888888889;5.9;18.919999999999998;40.49848484848484
3896;2021-12-04 14:00:00;0.008333333333333333;5.7;19.032142857142855;28.37354838709678
3897;2021-12-04 14:15:00;0.008333333333333333;5.7;19.138333333333335;23.2409375
3898;2021-12-04 14:30:00;0.008333333333333333;5.7;18.991666666666664;30.880965517241382
3899;2021-12-04 14:45:00;0.008333333333333333;5.7;18.919999999999998;36.75010169491526
3900;2021-12-04 15:00:00;0.002777777777777778;6.2;19.098333333333333;24.785878378378374
3901;2021-12-04 15:15:00;0.002777777777777778;6.2;19.010833333333334;31.007956989247308
3902;2021-12-04 15:30:00;0.002777777777777778;6.2;18.827857142857145;38.771764705882354
3903;2021-12-04 15:45:00;0.002777777777777778;6.2;19.028181818181817;33.53875
3904;2021-12-04 16:00:00;0.0;5.3;19.221666666666668;15.447012578616356
3905;2021-12-04 16:15:00;0.0;5.3;18.996153846153845;29.857309941520466
3906;2021-12-04 16:30:00;0.0;5.3;18.8975;44.21052631578947
3907;2021-12-04 16:45:00;0.0;5.3;19.122727272727275;37.6551724137931
3908;2021-12-04 17:00:00;0.0;5.8;19.389285714285716;43.07419444444444
3909;2021-12-04 17:15:00;0.0;5.8;19.529000000000003;32.26692857142857
3910;2021-12-04 17:30:00;0.0;5.8;19.536923076923078;31.431834319526622
3911;2021-12-04 17:45:00;0.0;5.8;19.362499999999997;38.03773584905661
3912;2021-12-04 18:00:00;0.0;6.6;19.39636363636364;34.43186440677967
3913;2021-12-04 18:15:00;0.0;6.6;19.565714285714286;32.868506493506494
3914;2021-12-04 18:30:00;0.0;6.6;19.47909090909091;38.51102611940299
3915;2021-12-04 18:45:00;0.0;6.6;19.38090909090909;40.13333333333333
3916;2021-12-04 19:00:00;0.0;5.4;19.499333333333333;35.7901724137931
3917;2021-12-04 19:15:00;0.0;5.4;19.511666666666667;33.50129353233831
3918;2021-12-04 19:30:00;0.0;5.4;19.478181818181817;37.407545454545456
3919;2021-12-04 19:45:00;0.0;5.4;19.55181818181818;36.507993730407534
3920;2021-12-04 20:00:00;0.0;5.6;19.47142857142857;32.08888888888889
3921;2021-12-04 20:15:00;0.0;5.6;19.439166666666665;39.03572139303483
3922;2021-12-04 20:30:00;0.0;5.6;19.58733333333333;34.28287515762926
3923;2021-12-04 20:45:00;0.0;5.6;19.631000000000004;32.00454545454546
3924;2021-12-04 21:00:00;0.0;5.3;19.52222222222222;34.02105882352941
3925;2021-12-04 21:15:00;0.0;5.3;19.473333333333333;0.0
3926;2021-12-04 21:30:00;0.0;5.3;19.365000000000002;0.0
3927;2021-12-04 21:45:00;0.0;5.3;18.977999999999998;0.0
3928;2021-12-04 22:00:00;0.0;5.4;18.65692307692308;0.0
3929;2021-12-04 22:15:00;0.0;5.4;18.464285714285715;0.0
3930;2021-12-04 22:30:00;0.0;5.4;18.30071428571429;0.0
3931;2021-12-04 22:45:00;0.0;5.4;18.137272727272727;0.0
3932;2021-12-04 23:00:00;0.0;5.4;17.994545454545456;0.0
3933;2021-12-04 23:15:00;0.0;5.4;17.851666666666667;0.0
3934;2021-12-04 23:30:00;0.0;5.4;17.775000000000002;0.0
3935;2021-12-04 23:45:00;0.0;5.4;17.662;0.0
3936;2021-12-05 00:00:00;0.0;4.6;17.574545454545458;0.0
3937;2021-12-05 00:15:00;0.0;4.6;17.50357142857143;0.0
3938;2021-12-05 00:30:00;0.0;4.6;17.425454545454546;0.0
3939;2021-12-05 00:45:00;0.0;4.6;17.363333333333333;0.0
3940;2021-12-05 01:00:00;0.0;4.4;17.285555555555554;0.0
3941;2021-12-05 01:15:00;0.0;4.4;17.244000000000003;0.0
3942;2021-12-05 01:30:00;0.0;4.4;17.191428571428574;0.0
3943;2021-12-05 01:45:00;0.0;4.4;17.120714285714286;0.0
3944;2021-12-05 02:00:00;0.0;4.4;17.05181818181818;0.0
3945;2021-12-05 02:15:00;0.0;4.4;17.008333333333333;0.0
3946;2021-12-05 02:30:00;0.0;4.4;16.965;0.0
3947;2021-12-05 02:45:00;0.0;4.4;16.90615384615385;0.0
3948;2021-12-05 03:00:00;0.0;4.3;16.9123076923077;0.0
3949;2021-12-05 03:15:00;0.0;4.3;16.879285714285714;0.0
3950;2021-12-05 03:30:00;0.0;4.3;16.81846153846154;0.0
3951;2021-12-05 03:45:00;0.0;4.3;16.778;0.0
3952;2021-12-05 04:00:00;0.0;3.9;16.746153846153845;44.800000000000004
3953;2021-12-05 04:15:00;0.0;3.9;17.03142857142857;0.0
3954;2021-12-05 04:30:00;0.0;3.9;17.54642857142857;0.0
3955;2021-12-05 04:45:00;0.0;3.9;17.35230769230769;35.323076923076925
3956;2021-12-05 05:00:00;0.0;3.9;17.399375000000003;30.393939393939394
3957;2021-12-05 05:15:00;0.0;3.9;17.80727272727273;0.0
3958;2021-12-05 05:30:00;0.0;3.9;17.69909090909091;43.4
3959;2021-12-05 05:45:00;0.0;3.9;17.794666666666668;38.83870967741936
3960;2021-12-05 06:00:00;0.0;3.7;18.024;44.44444444444445
3961;2021-12-05 06:15:00;0.0;3.7;18.30733333333333;0.0
3962;2021-12-05 06:30:00;0.0;3.7;18.31615384615385;19.895522388059703
3963;2021-12-05 06:45:00;0.0;3.7;18.117142857142856;43.07692307692307
3964;2021-12-05 07:00:00;0.002777777777777778;3.9;18.45642857142857;41.57575757575758
3965;2021-12-05 07:15:00;0.002777777777777778;3.9;18.76928571428572;45.66153846153846
3966;2021-12-05 07:30:00;0.002777777777777778;3.9;18.878999999999998;43.92156862745098
3967;2021-12-05 07:45:00;0.002777777777777778;3.9;18.977272727272727;40.82343396226415
3968;2021-12-05 08:00:00;0.022222222222222223;4.1;19.029230769230768;30.720230880230883
3969;2021-12-05 08:15:00;0.022222222222222223;4.1;18.998461538461537;38.15903703703704
3970;2021-12-05 08:30:00;0.022222222222222223;4.1;19.061111111111114;35.65224014336918
3971;2021-12-05 08:45:00;0.022222222222222223;4.1;19.077692307692306;35.97251201923077
3972;2021-12-05 09:00:00;0.06944444444444445;4.6;18.995;35.31466666666666
3973;2021-12-05 09:15:00;0.06944444444444445;4.6;19.098333333333333;34.492190476190466
3974;2021-12-05 09:30:00;0.06944444444444445;4.6;19.145454545454548;26.818064516129027
3975;2021-12-05 09:45:00;0.06944444444444445;4.6;18.881666666666664;40.645161290322584
3976;2021-12-05 10:00:00;0.08611111111111111;5.0;18.927692307692304;35.31181818181818
3977;2021-12-05 10:15:00;0.08611111111111111;5.0;19.101538461538464;32.458069930069925
3978;2021-12-05 10:30:00;0.08611111111111111;5.0;19.005384615384614;38.94379391100703
3979;2021-12-05 10:45:00;0.08611111111111111;5.0;19.07333333333333;38.25899999999999
3980;2021-12-05 11:00:00;0.10833333333333334;5.4;19.0225;37.63352830188679
3981;2021-12-05 11:15:00;0.10833333333333334;5.4;19.034285714285712;34.7733492063492
3982;2021-12-05 11:30:00;0.10833333333333334;5.4;19.1;34.006400000000006
3983;2021-12-05 11:45:00;0.10833333333333334;5.4;18.918181818181818;40.8135593220339
3984;2021-12-05 12:00:00;0.05;5.2;19.036666666666665;36.51535714285714
3985;2021-12-05 12:15:00;0.05;5.2;19.114166666666666;28.659
3986;2021-12-05 12:30:00;0.05;5.2;19.034545454545455;36.599450000000004
3987;2021-12-05 12:45:00;0.05;5.2;19.127272727272725;25.15445141065831
3988;2021-12-05 13:00:00;0.041666666666666664;5.1;18.983846153846155;34.36074074074074
3989;2021-12-05 13:15:00;0.041666666666666664;5.1;19.03090909090909;29.430000000000007
3990;2021-12-05 13:30:00;0.041666666666666664;5.1;19.16;25.817235294117648
3991;2021-12-05 13:45:00;0.041666666666666664;5.1;19.003636363636364;36.06625
3992;2021-12-05 14:00:00;0.008333333333333333;4.9;18.982307692307693;39.71329297820823
3993;2021-12-05 14:15:00;0.008333333333333333;4.9;19.180000000000003;24.416656891495602
3994;2021-12-05 14:30:00;0.008333333333333333;4.9;18.976666666666667;30.526707021791765
3995;2021-12-05 14:45:00;0.008333333333333333;4.9;18.90833333333333;40.88888888888889
3996;2021-12-05 15:00:00;0.0;4.8;19.149285714285718;23.507619047619052
3997;2021-12-05 15:15:00;0.0;4.8;19.118571428571425;29.377779390420905
3998;2021-12-05 15:30:00;0.0;4.8;18.934;38.705882352941174
3999;2021-12-05 15:45:00;0.0;4.8;19.098181818181818;25.893879781420768
4000;2021-12-05 16:00:00;0.0;4.6;19.155714285714282;21.721010989010992
4001;2021-12-05 16:15:00;0.0;4.6;18.95111111111111;41.31147540983606
4002;2021-12-05 16:30:00;0.0;4.6;19.252142857142854;37.070422535211264
4003;2021-12-05 16:45:00;0.0;4.6;19.571333333333335;29.170819672131145
4004;2021-12-05 17:00:00;0.0;4.6;19.695;17.171639344262296
4005;2021-12-05 17:15:00;0.0;4.6;19.52769230769231;31.185530303030305
4006;2021-12-05 17:30:00;0.0;4.6;19.33363636363636;37.6551724137931
4007;2021-12-05 17:45:00;0.0;4.6;19.534545454545455;36.252189054726365
4008;2021-12-05 18:00:00;0.0;4.2;19.698333333333334;16.570234741784038
4009;2021-12-05 18:15:00;0.0;4.2;19.628571428571426;23.93391304347826
4010;2021-12-05 18:30:00;0.0;4.2;19.73416666666667;16.419701492537317
4011;2021-12-05 18:45:00;0.0;4.2;19.88727272727273;9.791409836065574
4012;2021-12-05 19:00:00;0.0;4.6;19.520625000000003;22.03056653491436
4013;2021-12-05 19:15:00;0.0;4.6;19.39142857142857;30.56416
4014;2021-12-05 19:30:00;0.0;4.6;19.72923076923077;17.34638583638584
4015;2021-12-05 19:45:00;0.0;4.6;19.724545454545453;17.523845007451563
4016;2021-12-05 20:00:00;0.0;4.7;19.692857142857143;20.36625
4017;2021-12-05 20:15:00;0.0;4.7;19.65416666666667;23.362562189054728
4018;2021-12-05 20:30:00;0.0;4.7;19.410666666666664;37.46450738916256
4019;2021-12-05 20:45:00;0.0;4.7;19.63;22.433823529411764
4020;2021-12-05 21:00:00;0.0;2.5;19.796363636363637;13.246118326118324
4021;2021-12-05 21:15:00;0.0;2.5;19.749166666666664;15.213419117647058
4022;2021-12-05 21:30:00;0.0;2.5;19.401999999999997;37.296426229508185
4023;2021-12-05 21:45:00;0.0;2.5;19.63214285714286;22.75426439232409
4024;2021-12-05 22:00:00;0.0;2.6;19.726428571428574;0.0
4025;2021-12-05 22:15:00;0.0;2.6;19.33466666666667;0.0
4026;2021-12-05 22:30:00;0.0;2.6;18.913571428571426;0.0
4027;2021-12-05 22:45:00;0.0;2.6;18.689230769230768;0.0
4028;2021-12-05 23:00:00;0.0;2.6;18.509333333333334;0.0
4029;2021-12-05 23:15:00;0.0;2.6;18.2225;0.0
4030;2021-12-05 23:30:00;0.0;2.6;18.1225;0.0
4031;2021-12-05 23:45:00;0.0;2.6;18.0;0.0
4032;2021-12-06 00:00:00;0.0;3.9;17.905833333333334;0.0
4033;2021-12-06 00:15:00;0.0;3.9;17.801;0.0
4034;2021-12-06 00:30:00;0.0;3.9;17.726666666666667;0.0
4035;2021-12-06 00:45:00;0.0;3.9;17.69666666666667;0.0
4036;2021-12-06 01:00:00;0.0;4.2;17.63;0.0
4037;2021-12-06 01:15:00;0.0;4.2;17.596666666666668;0.0
4038;2021-12-06 01:30:00;0.0;4.2;17.544999999999998;0.0
4039;2021-12-06 01:45:00;0.0;4.2;17.404;0.0
4040;2021-12-06 02:00:00;0.0;4.2;17.308750000000003;0.0
4041;2021-12-06 02:15:00;0.0;4.2;17.254166666666666;0.0
4042;2021-12-06 02:30:00;0.0;4.2;17.202727272727273;0.0
4043;2021-12-06 02:45:00;0.0;4.2;17.159285714285716;0.0
4044;2021-12-06 03:00:00;0.0;2.8;17.105;0.0
4045;2021-12-06 03:15:00;0.0;2.8;17.065;0.0
4046;2021-12-06 03:30:00;0.0;2.8;17.03888888888889;0.0
4047;2021-12-06 03:45:00;0.0;2.8;16.976666666666663;0.0
4048;2021-12-06 04:00:00;0.0;2.1;16.96909090909091;41.391304347826086
4049;2021-12-06 04:15:00;0.0;2.1;17.352142857142855;20.666666666666668
4050;2021-12-06 04:30:00;0.0;2.1;17.767692307692307;0.0
4051;2021-12-06 04:45:00;0.0;2.1;17.675;42.215384615384615
4052;2021-12-06 05:00:00;0.0;0.7;17.641666666666666;35.63636363636363
4053;2021-12-06 05:15:00;0.0;0.7;17.935;43.66101694915255
4054;2021-12-06 05:30:00;0.0;0.7;18.14846153846154;42.666666666666664
4055;2021-12-06 05:45:00;0.0;0.7;18.470833333333335;38.557377049180324
4056;2021-12-06 06:00:00;0.0;2.7;18.63866666666667;42.22950819672131
4057;2021-12-06 06:15:00;0.0;2.7;18.788000000000004;40.25
4058;2021-12-06 06:30:00;0.0;2.7;18.907000000000004;40.47470899470899
4059;2021-12-06 06:45:00;0.0;2.7;18.872727272727268;39.448235294117644
4060;2021-12-06 07:00:00;0.002777777777777778;2.8;19.003;40.362723214285715
4061;2021-12-06 07:15:00;0.002777777777777778;2.8;19.197692307692307;18.32903540903541
4062;2021-12-06 07:30:00;0.002777777777777778;2.8;19.11583333333333;27.0991304347826
4063;2021-12-06 07:45:00;0.002777777777777778;2.8;18.853333333333335;38.42573099415204
4064;2021-12-06 08:00:00;0.011111111111111112;3.1;18.921818181818182;39.0669696969697
4065;2021-12-06 08:15:00;0.011111111111111112;3.1;19.112499999999997;27.20328502415459
4066;2021-12-06 08:30:00;0.011111111111111112;3.1;19.11230769230769;26.475632754342435
4067;2021-12-06 08:45:00;0.011111111111111112;3.1;18.983;38.93355555555555
4068;2021-12-06 09:00:00;0.02777777777777778;3.0;19.14;29.055680000000002
4069;2021-12-06 09:15:00;0.02777777777777778;3.0;19.094166666666663;22.44526411657559
4070;2021-12-06 09:30:00;0.02777777777777778;3.0;19.023333333333333;37.12238805970149
4071;2021-12-06 09:45:00;0.02777777777777778;3.0;19.176153846153845;21.028661749209697
4072;2021-12-06 10:00:00;0.058333333333333334;3.7;19.009999999999998;28.375123152709364
4073;2021-12-06 10:15:00;0.058333333333333334;3.7;19.06538461538462;27.12475806451613
4074;2021-12-06 10:30:00;0.058333333333333334;3.7;19.05333333333333;32.81128900949797
4075;2021-12-06 10:45:00;0.058333333333333334;3.7;18.985;35.45033898305085
4076;2021-12-06 11:00:00;0.1138888888888889;3.9;19.094615384615388;28.571756601607344
4077;2021-12-06 11:15:00;0.1138888888888889;3.9;19.064545454545456;32.0314106583072
4078;2021-12-06 11:30:00;0.1138888888888889;3.9;18.996000000000002;38.023
4079;2021-12-06 11:45:00;0.1138888888888889;3.9;19.25846153846154;11.80707692307692
4080;2021-12-06 12:00:00;0.07777777777777777;3.7;19.031333333333333;27.261538461538457
4081;2021-12-06 12:15:00;0.07777777777777777;3.7;18.984166666666667;32.44222222222223
4082;2021-12-06 12:30:00;0.07777777777777777;3.7;19.14769230769231;23.321886195995784
4083;2021-12-06 12:45:00;0.07777777777777777;3.7;18.98909090909091;36.778231292517
4084;2021-12-06 13:00:00;0.04722222222222222;3.1;18.987857142857145;37.11262295081967
4085;2021-12-06 13:15:00;0.04722222222222222;3.1;19.220769230769232;18.31834319526627
4086;2021-12-06 13:30:00;0.04722222222222222;3.1;19.134285714285713;22.478509687034283
4087;2021-12-06 13:45:00;0.04722222222222222;3.1;18.935555555555556;38.76923076923077
4088;2021-12-06 14:00:00;0.025;2.9;19.040000000000003;39.18
4089;2021-12-06 14:15:00;0.025;2.9;19.09909090909091;28.812903225806448
4090;2021-12-06 14:30:00;0.025;2.9;19.045;35.57818181818182
4091;2021-12-06 14:45:00;0.025;2.9;18.967499999999998;40.800000000000004
4092;2021-12-06 15:00:00;0.002777777777777778;2.9;19.065454545454546;38.696250000000006
4093;2021-12-06 15:15:00;0.002777777777777778;2.9;19.02785714285714;43.538833333333336
4094;2021-12-06 15:30:00;0.002777777777777778;2.9;19.21;15.916837944664026
4095;2021-12-06 15:45:00;0.002777777777777778;2.9;19.022;28.522553763440865
4096;2021-12-06 16:00:00;0.0;3.1;18.991666666666667;43.66101694915255
4097;2021-12-06 16:15:00;0.0;3.1;19.164;35.2
4098;2021-12-06 16:30:00;0.0;3.1;19.483999999999998;21.98181818181818
4099;2021-12-06 16:45:00;0.0;3.1;19.749230769230774;0.0
4100;2021-12-06 17:00:00;0.0;3.3;19.607333333333333;23.431777777777775
4101;2021-12-06 17:15:00;0.0;3.3;19.379999999999995;42.354285714285716
4102;2021-12-06 17:30:00;0.0;3.3;19.59153846153846;31.925781250000007
4103;2021-12-06 17:45:00;0.0;3.3;19.952;9.567616487455197
4104;2021-12-06 18:00:00;0.0;3.1;20.187500000000004;0.0
4105;2021-12-06 18:15:00;0.0;3.1;19.58866666666667;29.915319426336374
4106;2021-12-06 18:30:00;0.0;3.1;19.67;23.140173913043476
4107;2021-12-06 18:45:00;0.0;3.1;19.429166666666664;37.25
4108;2021-12-06 19:00:00;0.0;2.8;19.338333333333335;34.400000000000006
4109;2021-12-06 19:15:00;0.0;2.8;19.311;35.46666666666667
4110;2021-12-06 19:30:00;0.0;2.8;19.318571428571428;37.859154929577464
4111;2021-12-06 19:45:00;0.0;2.8;19.59142857142857;29.384666666666668
4112;2021-12-06 20:00:00;0.0;2.5;19.580000000000002;30.283839285714286
4113;2021-12-06 20:15:00;0.0;2.5;19.62538461538462;26.404082840236683
4114;2021-12-06 20:30:00;0.0;2.5;19.741666666666664;16.01904761904762
4115;2021-12-06 20:45:00;0.0;2.5;19.621666666666666;28.3780859375
4116;2021-12-06 21:00:00;0.0;2.1;19.520000000000003;32.786149425287356
4117;2021-12-06 21:15:00;0.0;2.1;19.657500000000002;25.831680107526882
4118;2021-12-06 21:30:00;0.0;2.1;19.513846153846153;0.0
4119;2021-12-06 21:45:00;0.0;2.1;19.36769230769231;0.0
4120;2021-12-06 22:00:00;0.0;1.8;19.13533333333333;0.0
4121;2021-12-06 22:15:00;0.0;1.8;18.664285714285715;0.0
4122;2021-12-06 22:30:00;0.0;1.8;18.354615384615382;0.0
4123;2021-12-06 22:45:00;0.0;1.8;18.175;0.0
4124;2021-12-06 23:00:00;0.0;1.8;18.05461538461539;0.0
4125;2021-12-06 23:15:00;0.0;1.8;17.83;0.0
4126;2021-12-06 23:30:00;0.0;1.8;17.725833333333338;0.0
4127;2021-12-06 23:45:00;0.0;1.8;17.625;0.0
4128;2021-12-07 00:00:00;0.0;1.9;17.565833333333334;0.0
4129;2021-12-07 00:15:00;0.0;1.9;17.497272727272726;0.0
4130;2021-12-07 00:30:00;0.0;1.9;17.44;0.0
4131;2021-12-07 00:45:00;0.0;1.9;17.342;0.0
4132;2021-12-07 01:00:00;0.0;5.7;17.267142857142854;0.0
4133;2021-12-07 01:15:00;0.0;5.7;17.177000000000003;0.0
4134;2021-12-07 01:30:00;0.0;5.7;17.12307692307692;0.0
4135;2021-12-07 01:45:00;0.0;5.7;17.07;0.0
4136;2021-12-07 02:00:00;0.0;5.2;17.029230769230768;0.0
4137;2021-12-07 02:15:00;0.0;5.2;16.96833333333333;0.0
4138;2021-12-07 02:30:00;0.0;5.2;16.940000000000005;0.0
4139;2021-12-07 02:45:00;0.0;5.2;16.89181818181818;0.0
4140;2021-12-07 03:00:00;0.0;4.8;16.852307692307694;21.3125
4141;2021-12-07 03:15:00;0.0;4.8;16.874615384615385;36.35087719298246
4142;2021-12-07 03:30:00;0.0;4.8;17.390666666666668;0.0
4143;2021-12-07 03:45:00;0.0;4.8;17.570833333333333;0.0
4144;2021-12-07 04:00:00;0.0;5.5;17.283571428571427;19.17948717948718
4145;2021-12-07 04:15:00;0.0;5.5;17.243333333333336;42.0
4146;2021-12-07 04:30:00;0.0;5.5;17.68857142857143;0.0
4147;2021-12-07 04:45:00;0.0;5.5;17.836153846153845;0.0
4148;2021-12-07 05:00:00;0.0;5.0;17.678571428571427;0.0
4149;2021-12-07 05:15:00;0.0;5.0;17.563333333333333;41.51724137931035
4150;2021-12-07 05:30:00;0.0;5.0;17.969333333333335;39.86440677966102
4151;2021-12-07 05:45:00;0.0;5.0;18.30642857142857;37.90769230769231
4152;2021-12-07 06:00:00;0.0;3.1;18.35666666666667;37.333333333333336
4153;2021-12-07 06:15:00;0.0;3.1;18.496153846153845;43.07692307692307
4154;2021-12-07 06:30:00;0.0;3.1;18.656;41.125
4155;2021-12-07 06:45:00;0.0;3.1;18.762999999999998;35.75993220338984
4156;2021-12-07 07:00:00;0.005555555555555556;1.7;18.898666666666664;28.78479338842975
4157;2021-12-07 07:15:00;0.005555555555555556;1.7;19.02642857142857;23.03394957983193
4158;2021-12-07 07:30:00;0.005555555555555556;1.7;18.7375;36.674615384615386
4159;2021-12-07 07:45:00;0.005555555555555556;1.7;18.667692307692313;33.829508196721314
4160;2021-12-07 08:00:00;0.05555555555555556;2.8;18.92071428571429;25.273596491228073
4161;2021-12-07 08:15:00;0.05555555555555556;2.8;18.885833333333334;32.091208333333334
4162;2021-12-07 08:30:00;0.05555555555555556;2.8;18.692500000000003;38.068361581920904
4163;2021-12-07 08:45:00;0.05555555555555556;2.8;18.77;32.101424242424244
4164;2021-12-07 09:00:00;0.10555555555555556;5.3;18.894000000000002;26.164061538461535
4165;2021-12-07 09:15:00;0.10555555555555556;5.3;18.80076923076923;29.158485958485958
4166;2021-12-07 09:30:00;0.10555555555555556;5.3;18.935454545454544;27.635410557184752
4167;2021-12-07 09:45:00;0.10555555555555556;5.3;18.893636363636364;24.98228787878788
4168;2021-12-07 10:00:00;0.21388888888888888;6.2;18.811666666666664;29.11553571428571
4169;2021-12-07 10:15:00;0.21388888888888888;6.2;18.90454545454546;29.163310719131612
4170;2021-12-07 10:30:00;0.21388888888888888;6.2;18.870769230769227;28.347394540942933
4171;2021-12-07 10:45:00;0.21388888888888888;6.2;18.859230769230763;27.880453972257243
4172;2021-12-07 11:00:00;0.2361111111111111;6.0;17.363333333333333;24.916591715976327
4173;2021-12-07 11:15:00;0.2361111111111111;6.0;19.014615384615382;29.290570719602982
4174;2021-12-07 11:30:00;0.2361111111111111;6.0;18.757272727272724;34.697142857142865
4175;2021-12-07 11:45:00;0.2361111111111111;6.0;18.976000000000003;30.99341414141414
4176;2021-12-07 12:00:00;0.14722222222222223;5.3;19.162499999999998;22.119999999999997
4177;2021-12-07 12:15:00;0.14722222222222223;5.3;18.956666666666667;28.702499999999997
4178;2021-12-07 12:30:00;0.14722222222222223;5.3;18.917692307692302;32.025286935286935
4179;2021-12-07 12:45:00;0.14722222222222223;5.3;18.933333333333334;31.972471751412424
4180;2021-12-07 13:00:00;0.08888888888888889;4.8;18.937857142857144;31.449687500000003
4181;2021-12-07 13:15:00;0.08888888888888889;4.8;18.954166666666666;32.389628205128204
4182;2021-12-07 13:30:00;0.08888888888888889;4.8;18.941666666666666;37.67379310344828
4183;2021-12-07 13:45:00;0.08888888888888889;4.8;18.96090909090909;34.688210227272734
4184;2021-12-07 14:00:00;0.03333333333333333;4.5;18.950714285714287;31.20620967741936
4185;2021-12-07 14:15:00;0.03333333333333333;4.5;18.992727272727272;28.58705965909091
4186;2021-12-07 14:30:00;0.03333333333333333;4.5;18.927;36.493377049180324
4187;2021-12-07 14:45:00;0.03333333333333333;4.5;18.921818181818185;34.08314574314575
4188;2021-12-07 15:00:00;0.002777777777777778;4.5;18.953;28.727999999999998
4189;2021-12-07 15:15:00;0.002777777777777778;4.5;18.95888888888889;31.067442680776015
4190;2021-12-07 15:30:00;0.002777777777777778;4.5;18.94833333333333;37.434838709677415
4191;2021-12-07 15:45:00;0.002777777777777778;4.5;19.032142857142855;30.4285
4192;2021-12-07 16:00:00;0.0;4.8;18.85;34.44098870056497
4193;2021-12-07 16:15:00;0.0;4.8;19.03923076923077;27.39064516129032
4194;2021-12-07 16:30:00;0.0;4.8;19.08090909090909;32.72657142857143
4195;2021-12-07 16:45:00;0.0;4.8;19.292307692307688;44.34241379310345
4196;2021-12-07 17:00:00;0.0;4.6;19.454615384615384;39.33260775862068
4197;2021-12-07 17:15:00;0.0;4.6;19.47222222222222;40.39344262295082
4198;2021-12-07 17:30:00;0.0;4.6;19.41357142857143;38.03773584905661
4199;2021-12-07 17:45:00;0.0;4.6;19.513846153846153;35.06059907834101
4200;2021-12-07 18:00:00;0.0;4.7;19.822142857142858;18.135636160714288
4201;2021-12-07 18:15:00;0.0;4.7;19.630714285714284;30.401078167115912
4202;2021-12-07 18:30:00;0.0;4.7;19.41846153846154;39.186619718309856
4203;2021-12-07 18:45:00;0.0;4.7;19.787692307692303;19.486666666666665
